time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-17T20:46:50.210050,0.139939,0.131392,0.17779,0.052027,0.266923,0.135812,0.13337,0.139475,0.12116,0.245702
2026-06-17T20:47:50.226316,0.135055,0.132613,0.17779,0.052027,0.266923,0.135812,0.137033,0.141917,0.117497,0.240818
2026-06-17T20:48:50.236823,0.131392,0.12895,0.176569,0.048364,0.270586,0.130928,0.140696,0.137033,0.117497,0.239597
2026-06-17T20:49:50.253866,0.139939,0.12895,0.179011,0.048364,0.265702,0.13337,0.135812,0.14558,0.119939,0.24326
2026-06-17T20:50:50.265776,0.138718,0.131392,0.171685,0.045922,0.266923,0.135812,0.138254,0.139475,0.116276,0.24326
2026-06-17T20:51:50.279297,0.131392,0.127729,0.175348,0.053248,0.265702,0.129707,0.144359,0.146801,0.12116,0.240818
2026-06-17T20:52:50.293131,0.136276,0.125287,0.180232,0.044701,0.265702,0.137033,0.139475,0.143138,0.122381,0.242039
2026-06-17T20:53:50.306065,0.143602,0.130171,0.168022,0.048364,0.265702,0.138254,0.135812,0.144359,0.117497,0.245702
2026-06-17T20:54:50.320426,0.138718,0.127729,0.174127,0.052027,0.266923,0.130928,0.132149,0.140696,0.118718,0.237155
2026-06-17T20:55:50.335714,0.139939,0.127729,0.169243,0.048364,0.268144,0.137033,0.135812,0.139475,0.122381,0.238376
2026-06-17T20:56:50.348451,0.130171,0.126508,0.17779,0.047143,0.270586,0.138254,0.132149,0.146801,0.119939,0.238376
2026-06-17T20:57:50.362518,0.132613,0.130171,0.174127,0.052027,0.264481,0.134591,0.141917,0.135812,0.119939,0.246923
2026-06-17T20:58:50.375301,0.132613,0.131392,0.174127,0.048364,0.271807,0.135812,0.134591,0.140696,0.115055,0.240818
2026-06-17T20:59:50.390081,0.137497,0.132613,0.176569,0.049585,0.26326,0.135812,0.144359,0.135812,0.117497,0.238376
2026-06-17T21:00:50.403972,0.133834,0.127729,0.175348,0.049585,0.262039,0.13337,0.144359,0.144359,0.115055,0.242039
2026-06-17T21:01:50.419205,0.138718,0.131392,0.174127,0.052027,0.268144,0.134591,0.143138,0.143138,0.115055,0.237155
2026-06-17T21:02:50.430749,0.133834,0.126508,0.175348,0.050806,0.26326,0.138254,0.135812,0.143138,0.12116,0.237155
2026-06-17T21:03:50.444645,0.138718,0.130171,0.17779,0.054469,0.269365,0.138254,0.132149,0.14558,0.123602,0.239597
2026-06-17T21:04:50.458887,0.137497,0.135055,0.176569,0.050806,0.264481,0.13337,0.139475,0.138254,0.119939,0.240818
2026-06-17T21:05:50.474188,0.133834,0.130171,0.17779,0.050806,0.269365,0.139475,0.137033,0.14558,0.122381,0.235934
2026-06-17T21:06:50.486995,0.132613,0.12895,0.170464,0.047143,0.271807,0.132149,0.139475,0.146801,0.113834,0.24326
2026-06-17T21:07:50.500578,0.137497,0.125287,0.180232,0.049585,0.266923,0.134591,0.13337,0.140696,0.118718,0.239597
2026-06-17T21:08:50.515698,0.138718,0.126508,0.175348,0.049585,0.268144,0.135812,0.139475,0.14558,0.12116,0.242039
2026-06-17T21:09:50.529859,0.139939,0.12895,0.171685,0.049585,0.268144,0.139475,0.141917,0.140696,0.117497,0.240818
2026-06-17T21:10:50.543213,0.137497,0.125287,0.171685,0.048364,0.268144,0.137033,0.139475,0.146801,0.116276,0.240818
2026-06-17T21:11:50.557327,0.133834,0.127729,0.176569,0.047143,0.264481,0.134591,0.137033,0.144359,0.12116,0.238376
2026-06-17T21:12:50.569963,0.139939,0.127729,0.181453,0.049585,0.271807,0.140696,0.13337,0.137033,0.116276,0.242039
2026-06-17T21:13:50.584175,0.132613,0.130171,0.176569,0.052027,0.264481,0.138254,0.134591,0.141917,0.122381,0.238376
2026-06-17T21:14:50.599716,0.132613,0.125287,0.175348,0.049585,0.273028,0.135812,0.138254,0.139475,0.12116,0.240818
2026-06-17T21:15:50.611953,0.14116,0.126508,0.171685,0.050806,0.274249,0.137033,0.138254,0.139475,0.119939,0.244481
2026-06-17T21:16:50.629534,0.136276,0.131392,0.176569,0.052027,0.269365,0.13337,0.138254,0.138254,0.117497,0.240818
2026-06-17T21:17:50.642170,0.133834,0.125287,0.175348,0.050806,0.265702,0.134591,0.137033,0.140696,0.12116,0.239597
2026-06-17T21:18:50.653215,0.135055,0.130171,0.179011,0.050806,0.269365,0.13337,0.138254,0.139475,0.117497,0.235934
2026-06-17T21:19:50.669411,0.138718,0.12895,0.169243,0.04348,0.274249,0.138254,0.138254,0.139475,0.123602,0.24326
2026-06-17T21:20:50.683763,0.137497,0.12895,0.175348,0.045922,0.270586,0.134591,0.138254,0.141917,0.119939,0.235934
2026-06-17T21:21:50.695215,0.135055,0.132613,0.175348,0.050806,0.273028,0.130928,0.139475,0.134591,0.116276,0.244481
2026-06-17T21:22:50.709178,0.135055,0.130171,0.171685,0.045922,0.274249,0.134591,0.134591,0.134591,0.123602,0.239597
2026-06-17T21:23:50.725401,0.137497,0.131392,0.170464,0.049585,0.265702,0.139475,0.140696,0.138254,0.12116,0.237155
2026-06-17T21:24:50.738104,0.137497,0.131392,0.176569,0.050806,0.27547,0.135812,0.138254,0.137033,0.124823,0.242039
2026-06-17T21:25:50.753160,0.131392,0.125287,0.170464,0.049585,0.260818,0.138254,0.134591,0.139475,0.12116,0.242039
2026-06-17T21:26:50.766104,0.136276,0.132613,0.175348,0.044701,0.265702,0.139475,0.140696,0.143138,0.122381,0.24326
2026-06-17T21:27:50.780134,0.139939,0.131392,0.172906,0.053248,0.266923,0.135812,0.132149,0.139475,0.118718,0.24326
2026-06-17T21:28:50.793090,0.132613,0.130171,0.179011,0.050806,0.268144,0.130928,0.140696,0.14558,0.12116,0.245702
2026-06-17T21:29:50.807405,0.137497,0.131392,0.175348,0.047143,0.268144,0.137033,0.140696,0.146801,0.123602,0.238376
2026-06-17T21:30:50.820532,0.133834,0.126508,0.175348,0.053248,0.268144,0.132149,0.144359,0.137033,0.116276,0.244481
2026-06-17T21:31:50.834454,0.138718,0.135055,0.176569,0.045922,0.274249,0.135812,0.134591,0.148022,0.118718,0.24326
2026-06-17T21:32:50.847082,0.138718,0.133834,0.176569,0.045922,0.269365,0.130928,0.139475,0.141917,0.123602,0.244481
2026-06-17T21:33:50.863410,0.133834,0.130171,0.171685,0.049585,0.276691,0.135812,0.141917,0.140696,0.116276,0.239597
2026-06-17T21:34:50.873388,0.131392,0.131392,0.179011,0.045922,0.271807,0.138254,0.134591,0.139475,0.12116,0.246923
2026-06-17T21:35:50.890557,0.138718,0.133834,0.180232,0.044701,0.273028,0.137033,0.139475,0.144359,0.123602,0.244481
2026-06-17T21:36:50.903238,0.138718,0.131392,0.180232,0.052027,0.265702,0.134591,0.139475,0.143138,0.118718,0.24326
2026-06-17T21:37:50.917834,0.139939,0.130171,0.17779,0.047143,0.268144,0.130928,0.139475,0.141917,0.116276,0.238376
2026-06-17T21:38:50.931091,0.138718,0.12895,0.171685,0.045922,0.266923,0.132149,0.140696,0.138254,0.116276,0.244481
2026-06-17T21:39:50.946504,0.136276,0.132613,0.176569,0.049585,0.260818,0.130928,0.143138,0.143138,0.117497,0.246923
2026-06-17T21:40:50.960098,0.135055,0.127729,0.171685,0.047143,0.260818,0.139475,0.144359,0.144359,0.123602,0.237155
2026-06-17T21:41:50.973562,0.142381,0.132613,0.179011,0.047143,0.274249,0.135812,0.143138,0.14558,0.122381,0.238376
2026-06-17T21:42:50.986447,0.138718,0.124066,0.171685,0.052027,0.268144,0.13337,0.134591,0.141917,0.122381,0.239597
2026-06-17T21:43:51.001696,0.133834,0.131392,0.174127,0.045922,0.271807,0.134591,0.139475,0.144359,0.119939,0.242039
2026-06-17T21:44:51.015157,0.133834,0.127729,0.176569,0.054469,0.269365,0.139475,0.139475,0.143138,0.12116,0.237155
2026-06-17T21:45:51.028975,0.135055,0.130171,0.181453,0.050806,0.273028,0.137033,0.141917,0.14558,0.12116,0.245702
2026-06-17T21:46:51.042593,0.137497,0.132613,0.172906,0.045922,0.273028,0.138254,0.140696,0.146801,0.118718,0.232271
2026-06-17T21:47:51.057159,0.135055,0.125287,0.17779,0.047143,0.268144,0.13337,0.140696,0.139475,0.117497,0.235934
2026-06-17T21:48:51.073003,0.136276,0.127729,0.176569,0.047143,0.27547,0.13337,0.139475,0.144359,0.118718,0.24326
2026-06-17T21:49:51.084874,0.138718,0.133834,0.171685,0.049585,0.274249,0.132149,0.143138,0.138254,0.118718,0.235934
2026-06-17T21:50:51.101123,0.137497,0.12895,0.175348,0.049585,0.268144,0.130928,0.140696,0.144359,0.12116,0.24326
2026-06-17T21:51:51.115594,0.132613,0.125287,0.180232,0.052027,0.274249,0.132149,0.140696,0.144359,0.122381,0.240818
2026-06-17T21:52:51.128724,0.135055,0.12895,0.171685,0.054469,0.269365,0.130928,0.135812,0.138254,0.119939,0.245702
2026-06-17T21:53:51.142481,0.139939,0.132613,0.170464,0.047143,0.266923,0.134591,0.137033,0.143138,0.122381,0.237155
2026-06-17T21:54:51.152888,0.138718,0.132613,0.181453,0.054469,0.27547,0.139475,0.13337,0.140696,0.122381,0.245702
2026-06-17T21:55:51.168736,0.133834,0.130171,0.17779,0.050806,0.271807,0.134591,0.140696,0.146801,0.118718,0.244481
2026-06-17T21:56:51.180816,0.135055,0.131392,0.171685,0.05569,0.264481,0.135812,0.137033,0.14558,0.12116,0.244481
2026-06-17T21:57:51.198137,0.139939,0.135055,0.168022,0.045922,0.268144,0.132149,0.138254,0.139475,0.12116,0.240818
2026-06-17T21:58:51.210703,0.132613,0.132613,0.179011,0.054469,0.262039,0.135812,0.138254,0.137033,0.116276,0.235934
2026-06-17T21:59:51.223771,0.136276,0.12895,0.176569,0.048364,0.273028,0.13337,0.143138,0.140696,0.119939,0.242039
2026-06-17T22:00:51.239334,0.136276,0.126508,0.169243,0.049585,0.269365,0.128486,0.140696,0.144359,0.119939,0.232271
2026-06-17T22:01:51.253202,0.136276,0.132613,0.169243,0.052027,0.274249,0.130928,0.137033,0.14558,0.122381,0.240818
2026-06-17T22:02:51.264420,0.136276,0.131392,0.175348,0.052027,0.265702,0.135812,0.137033,0.140696,0.116276,0.242039
2026-06-17T22:03:51.279063,0.139939,0.126508,0.17779,0.048364,0.264481,0.130928,0.140696,0.144359,0.122381,0.242039
2026-06-17T22:04:51.291786,0.138718,0.130171,0.174127,0.049585,0.274249,0.135812,0.135812,0.140696,0.118718,0.244481
2026-06-17T22:05:51.305439,0.137497,0.130171,0.174127,0.049585,0.273028,0.132149,0.137033,0.139475,0.116276,0.244481
2026-06-17T22:06:51.323061,0.132613,0.131392,0.172906,0.050806,0.266923,0.138254,0.132149,0.138254,0.12116,0.235934
2026-06-17T22:07:51.335149,0.136276,0.131392,0.176569,0.053248,0.26326,0.135812,0.140696,0.143138,0.115055,0.239597
2026-06-17T22:08:51.348989,0.136276,0.126508,0.174127,0.049585,0.274249,0.132149,0.139475,0.146801,0.118718,0.24326
2026-06-17T22:09:51.361339,0.137497,0.127729,0.176569,0.049585,0.26326,0.137033,0.137033,0.144359,0.124823,0.234713
2026-06-17T22:10:51.376294,0.137497,0.131392,0.174127,0.052027,0.264481,0.137033,0.139475,0.137033,0.118718,0.239597
2026-06-17T22:11:51.388663,0.133834,0.126508,0.180232,0.045922,0.268144,0.13337,0.135812,0.140696,0.118718,0.245702
2026-06-17T22:12:51.402389,0.139939,0.127729,0.171685,0.045922,0.273028,0.13337,0.139475,0.141917,0.116276,0.244481
2026-06-17T22:13:51.416952,0.14116,0.126508,0.175348,0.050806,0.274249,0.128486,0.137033,0.138254,0.119939,0.240818
2026-06-17T22:14:51.431089,0.131392,0.126508,0.170464,0.048364,0.271807,0.129707,0.139475,0.140696,0.12116,0.239597
2026-06-17T22:15:51.446246,0.139939,0.127729,0.176569,0.048364,0.269365,0.13337,0.140696,0.141917,0.119939,0.245702
2026-06-17T22:16:51.458080,0.138718,0.130171,0.170464,0.048364,0.270586,0.140696,0.139475,0.141917,0.116276,0.237155
2026-06-17T22:17:51.471491,0.137497,0.127729,0.180232,0.049585,0.270586,0.138254,0.139475,0.139475,0.118718,0.244481
2026-06-17T22:18:51.486926,0.135055,0.132613,0.17779,0.044701,0.276691,0.134591,0.141917,0.14558,0.123602,0.238376
2026-06-17T22:19:51.499958,0.139939,0.12895,0.179011,0.048364,0.271807,0.132149,0.134591,0.14558,0.113834,0.24326
2026-06-17T22:20:51.515522,0.137497,0.127729,0.175348,0.048364,0.270586,0.134591,0.141917,0.135812,0.118718,0.237155
2026-06-17T22:21:51.527587,0.131392,0.133834,0.170464,0.044701,0.269365,0.138254,0.140696,0.137033,0.115055,0.240818
2026-06-17T22:22:51.542699,0.132613,0.12895,0.176569,0.049585,0.264481,0.135812,0.138254,0.137033,0.117497,0.234713
2026-06-17T22:23:51.556668,0.136276,0.132613,0.176569,0.044701,0.268144,0.13337,0.130928,0.140696,0.119939,0.245702
2026-06-17T22:24:51.569799,0.133834,0.125287,0.170464,0.048364,0.262039,0.138254,0.140696,0.137033,0.119939,0.244481
2026-06-17T22:25:51.584646,0.132613,0.132613,0.171685,0.047143,0.273028,0.138254,0.134591,0.143138,0.117497,0.24326
2026-06-17T22:26:51.597944,0.138718,0.127729,0.169243,0.053248,0.274249,0.135812,0.135812,0.139475,0.12116,0.238376
2026-06-17T22:27:51.612201,0.132613,0.126508,0.181453,0.052027,0.270586,0.132149,0.135812,0.139475,0.117497,0.233492
2026-06-17T22:28:51.624336,0.136276,0.12895,0.180232,0.049585,0.277912,0.13337,0.135812,0.135812,0.113834,0.246923
2026-06-17T22:29:51.639549,0.135055,0.127729,0.17779,0.045922,0.271807,0.137033,0.135812,0.138254,0.116276,0.238376
2026-06-17T22:30:51.653590,0.135055,0.122845,0.171685,0.047143,0.270586,0.134591,0.137033,0.144359,0.118718,0.244481
2026-06-17T22:31:51.667284,0.133834,0.12895,0.174127,0.048364,0.270586,0.130928,0.138254,0.137033,0.116276,0.24326
2026-06-17T22:32:51.680570,0.138718,0.136276,0.176569,0.049585,0.276691,0.134591,0.137033,0.146801,0.12116,0.238376
2026-06-17T22:33:51.695784,0.135055,0.133834,0.174127,0.050806,0.265702,0.138254,0.141917,0.140696,0.115055,0.242039
2026-06-17T22:34:51.712135,0.138718,0.12895,0.171685,0.050806,0.269365,0.138254,0.135812,0.138254,0.119939,0.239597
2026-06-17T22:35:51.724699,0.133834,0.127729,0.169243,0.053248,0.265702,0.134591,0.140696,0.138254,0.12116,0.239597
2026-06-17T22:36:51.737174,0.138718,0.130171,0.176569,0.049585,0.270586,0.137033,0.134591,0.138254,0.119939,0.239597
2026-06-17T22:37:51.751763,0.138718,0.126508,0.180232,0.050806,0.265702,0.137033,0.139475,0.137033,0.12116,0.242039
2026-06-17T22:38:51.764139,0.138718,0.125287,0.175348,0.049585,0.260818,0.139475,0.138254,0.144359,0.115055,0.240818
2026-06-17T22:39:51.777960,0.136276,0.132613,0.180232,0.048364,0.26326,0.130928,0.138254,0.139475,0.117497,0.237155
2026-06-17T22:40:51.791638,0.135055,0.126508,0.169243,0.048364,0.264481,0.128486,0.137033,0.138254,0.118718,0.245702
2026-06-17T22:41:51.806837,0.139939,0.126508,0.172906,0.048364,0.265702,0.129707,0.139475,0.138254,0.122381,0.238376
2026-06-17T22:42:51.821128,0.139939,0.12895,0.170464,0.049585,0.273028,0.138254,0.139475,0.141917,0.122381,0.24326
2026-06-17T22:43:51.835585,0.135055,0.12895,0.172906,0.047143,0.277912,0.139475,0.138254,0.141917,0.117497,0.237155
2026-06-17T22:44:51.848915,0.137497,0.131392,0.176569,0.048364,0.269365,0.134591,0.140696,0.14558,0.118718,0.246923
2026-06-17T22:45:51.861626,0.135055,0.132613,0.179011,0.047143,0.266923,0.135812,0.144359,0.141917,0.12116,0.237155
2026-06-17T22:46:51.876840,0.143602,0.127729,0.174127,0.044701,0.264481,0.132149,0.13337,0.139475,0.12116,0.24326
2026-06-17T22:47:51.890212,0.137497,0.130171,0.176569,0.052027,0.273028,0.138254,0.144359,0.146801,0.119939,0.244481
2026-06-17T22:48:51.905991,0.136276,0.133834,0.172906,0.049585,0.269365,0.137033,0.135812,0.143138,0.122381,0.248144
2026-06-17T22:49:51.919178,0.135055,0.126508,0.172906,0.050806,0.266923,0.132149,0.138254,0.14558,0.123602,0.239597
2026-06-17T22:50:51.931550,0.139939,0.12895,0.17779,0.050806,0.268144,0.137033,0.134591,0.143138,0.12116,0.237155
2026-06-17T22:51:51.946528,0.135055,0.126508,0.17779,0.052027,0.268144,0.13337,0.13337,0.141917,0.12116,0.245702
2026-06-17T22:52:51.961681,0.133834,0.126508,0.176569,0.048364,0.270586,0.130928,0.143138,0.144359,0.117497,0.244481
2026-06-17T22:53:51.976145,0.138718,0.135055,0.168022,0.047143,0.265702,0.135812,0.139475,0.141917,0.118718,0.244481
2026-06-17T22:54:51.987529,0.138718,0.127729,0.182674,0.049585,0.270586,0.137033,0.138254,0.144359,0.116276,0.246923
2026-06-17T22:55:52.002555,0.137497,0.133834,0.17779,0.052027,0.273028,0.132149,0.141917,0.140696,0.119939,0.246923
2026-06-17T22:56:52.015424,0.131392,0.130171,0.172906,0.050806,0.269365,0.134591,0.135812,0.139475,0.12116,0.24326
2026-06-17T22:57:52.031069,0.133834,0.127729,0.175348,0.049585,0.274249,0.139475,0.137033,0.143138,0.118718,0.245702
2026-06-17T22:58:52.044704,0.138718,0.135055,0.179011,0.050806,0.271807,0.127265,0.143138,0.141917,0.122381,0.240818
2026-06-17T22:59:52.057677,0.135055,0.12895,0.179011,0.049585,0.270586,0.134591,0.138254,0.138254,0.119939,0.237155
2026-06-17T23:00:52.070974,0.133834,0.130171,0.17779,0.048364,0.266923,0.129707,0.139475,0.141917,0.12116,0.239597
2026-06-17T23:01:52.085460,0.137497,0.125287,0.171685,0.050806,0.265702,0.135812,0.134591,0.137033,0.117497,0.237155
2026-06-17T23:02:52.100179,0.136276,0.135055,0.170464,0.047143,0.271807,0.138254,0.132149,0.143138,0.118718,0.237155
2026-06-17T23:03:52.113744,0.136276,0.131392,0.171685,0.050806,0.262039,0.137033,0.144359,0.141917,0.119939,0.240818
2026-06-17T23:04:52.128550,0.138718,0.130171,0.172906,0.050806,0.269365,0.138254,0.137033,0.143138,0.118718,0.234713
2026-06-17T23:05:52.141451,0.139939,0.136276,0.169243,0.047143,0.273028,0.137033,0.140696,0.144359,0.117497,0.232271
2026-06-17T23:06:52.155880,0.136276,0.131392,0.175348,0.052027,0.26326,0.132149,0.140696,0.141917,0.117497,0.237155
2026-06-17T23:07:52.171721,0.131392,0.132613,0.172906,0.050806,0.27547,0.13337,0.143138,0.141917,0.119939,0.242039
2026-06-17T23:08:52.183135,0.136276,0.131392,0.169243,0.04348,0.264481,0.130928,0.140696,0.137033,0.123602,0.24326
2026-06-17T23:09:52.199325,0.139939,0.135055,0.176569,0.052027,0.268144,0.13337,0.13337,0.144359,0.116276,0.244481
2026-06-17T23:10:52.211872,0.137497,0.12895,0.174127,0.052027,0.265702,0.130928,0.141917,0.144359,0.12116,0.24326
2026-06-17T23:11:52.226480,0.139939,0.126508,0.174127,0.048364,0.274249,0.13337,0.144359,0.138254,0.119939,0.245702
2026-06-17T23:12:52.240891,0.136276,0.12895,0.179011,0.053248,0.269365,0.130928,0.138254,0.143138,0.12116,0.232271
2026-06-17T23:13:52.255307,0.138718,0.131392,0.175348,0.048364,0.266923,0.135812,0.139475,0.137033,0.117497,0.242039
2026-06-17T23:14:52.269191,0.131392,0.127729,0.176569,0.053248,0.270586,0.132149,0.140696,0.143138,0.117497,0.24326
2026-06-17T23:15:52.278868,0.138718,0.122845,0.171685,0.044701,0.26326,0.13337,0.143138,0.141917,0.119939,0.234713
2026-06-17T23:16:52.296396,0.14116,0.132613,0.170464,0.053248,0.265702,0.139475,0.141917,0.14558,0.118718,0.234713
2026-06-17T23:17:52.307822,0.137497,0.126508,0.17779,0.049585,0.271807,0.130928,0.13337,0.141917,0.113834,0.244481
2026-06-17T23:18:52.323685,0.139939,0.127729,0.170464,0.048364,0.262039,0.132149,0.140696,0.14558,0.119939,0.246923
2026-06-17T23:19:52.335005,0.133834,0.131392,0.170464,0.053248,0.264481,0.130928,0.138254,0.138254,0.12116,0.238376
2026-06-17T23:20:52.348557,0.135055,0.131392,0.176569,0.050806,0.262039,0.137033,0.138254,0.138254,0.123602,0.238376
2026-06-17T23:21:52.362803,0.139939,0.132613,0.17779,0.047143,0.269365,0.132149,0.135812,0.14558,0.12116,0.242039
2026-06-17T23:22:52.376274,0.133834,0.130171,0.168022,0.044701,0.273028,0.129707,0.141917,0.143138,0.113834,0.232271
2026-06-17T23:23:52.391186,0.135055,0.130171,0.176569,0.049585,0.273028,0.134591,0.143138,0.146801,0.12116,0.245702
2026-06-17T23:24:52.403972,0.133834,0.131392,0.170464,0.050806,0.270586,0.138254,0.140696,0.141917,0.119939,0.242039
2026-06-17T23:25:52.419985,0.136276,0.12895,0.179011,0.047143,0.271807,0.135812,0.141917,0.141917,0.115055,0.242039
2026-06-17T23:26:52.433257,0.136276,0.124066,0.17779,0.048364,0.270586,0.138254,0.137033,0.144359,0.124823,0.237155
2026-06-17T23:27:52.448547,0.14116,0.125287,0.175348,0.047143,0.268144,0.138254,0.13337,0.14558,0.12116,0.242039
2026-06-17T23:28:52.459982,0.135055,0.127729,0.172906,0.053248,0.264481,0.138254,0.138254,0.146801,0.117497,0.24326
2026-06-17T23:29:52.476586,0.130171,0.133834,0.168022,0.048364,0.27547,0.137033,0.134591,0.137033,0.117497,0.235934
2026-06-17T23:30:52.490349,0.135055,0.12895,0.170464,0.052027,0.269365,0.135812,0.134591,0.144359,0.122381,0.242039
2026-06-17T23:31:52.504399,0.137497,0.132613,0.171685,0.050806,0.262039,0.130928,0.140696,0.139475,0.116276,0.244481
2026-06-17T23:32:52.517115,0.136276,0.127729,0.171685,0.048364,0.269365,0.137033,0.141917,0.137033,0.112613,0.234713
2026-06-17T23:33:52.528990,0.14116,0.127729,0.17779,0.04348,0.273028,0.134591,0.140696,0.135812,0.116276,0.240818
2026-06-17T23:34:52.543802,0.133834,0.124066,0.175348,0.054469,0.265702,0.134591,0.13337,0.143138,0.119939,0.242039
2026-06-17T23:35:52.557743,0.136276,0.12895,0.174127,0.050806,0.268144,0.130928,0.135812,0.141917,0.119939,0.240818
2026-06-17T23:36:52.572789,0.135055,0.135055,0.171685,0.048364,0.271807,0.130928,0.139475,0.143138,0.122381,0.245702
2026-06-17T23:37:52.585966,0.137497,0.131392,0.176569,0.049585,0.273028,0.130928,0.141917,0.141917,0.123602,0.233492
2026-06-17T23:38:52.600732,0.135055,0.12895,0.175348,0.054469,0.270586,0.137033,0.144359,0.141917,0.123602,0.234713
2026-06-17T23:39:52.614220,0.138718,0.137497,0.181453,0.050806,0.262039,0.132149,0.141917,0.137033,0.119939,0.242039
2026-06-17T23:40:52.628017,0.132613,0.127729,0.174127,0.049585,0.273028,0.135812,0.138254,0.148022,0.12116,0.240818
2026-06-17T23:41:52.641393,0.132613,0.133834,0.180232,0.047143,0.26326,0.135812,0.134591,0.138254,0.117497,0.244481
2026-06-17T23:42:52.654894,0.14116,0.133834,0.176569,0.053248,0.262039,0.132149,0.138254,0.144359,0.12116,0.244481
2026-06-17T23:43:52.670192,0.139939,0.132613,0.169243,0.050806,0.276691,0.139475,0.134591,0.141917,0.118718,0.244481
2026-06-17T23:44:52.683911,0.135055,0.131392,0.17779,0.049585,0.262039,0.138254,0.13337,0.139475,0.119939,0.237155
2026-06-17T23:45:52.695636,0.139939,0.133834,0.170464,0.049585,0.270586,0.132149,0.140696,0.137033,0.118718,0.237155
2026-06-17T23:46:52.710905,0.136276,0.132613,0.17779,0.049585,0.264481,0.135812,0.144359,0.144359,0.119939,0.239597
2026-06-17T23:47:52.725369,0.138718,0.131392,0.171685,0.045922,0.26326,0.134591,0.138254,0.140696,0.118718,0.242039
2026-06-17T23:48:52.738570,0.14116,0.125287,0.171685,0.053248,0.269365,0.132149,0.140696,0.140696,0.115055,0.238376
2026-06-17T23:49:52.751892,0.137497,0.131392,0.179011,0.048364,0.268144,0.130928,0.138254,0.143138,0.115055,0.245702
2026-06-17T23:50:52.767366,0.14116,0.133834,0.179011,0.049585,0.26326,0.138254,0.143138,0.138254,0.12116,0.240818
2026-06-17T23:51:52.779926,0.136276,0.12895,0.176569,0.045922,0.269365,0.13337,0.134591,0.14558,0.12116,0.24326
2026-06-17T23:52:52.794368,0.142381,0.125287,0.171685,0.054469,0.265702,0.134591,0.141917,0.149243,0.119939,0.244481
2026-06-17T23:53:52.807170,0.132613,0.130171,0.170464,0.052027,0.26326,0.137033,0.138254,0.141917,0.123602,0.242039
2026-06-17T23:54:52.823834,0.139939,0.131392,0.17779,0.049585,0.273028,0.13337,0.139475,0.146801,0.123602,0.248144
2026-06-17T23:55:52.835946,0.133834,0.132613,0.174127,0.053248,0.274249,0.132149,0.140696,0.146801,0.12116,0.238376
2026-06-17T23:56:52.851003,0.137497,0.136276,0.176569,0.053248,0.27547,0.134591,0.135812,0.144359,0.113834,0.237155
2026-06-17T23:57:52.867072,0.139939,0.127729,0.175348,0.050806,0.270586,0.139475,0.141917,0.148022,0.116276,0.237155
2026-06-17T23:58:52.879037,0.14116,0.126508,0.176569,0.044701,0.262039,0.132149,0.139475,0.135812,0.116276,0.242039
2026-06-17T23:59:52.892380,0.137497,0.130171,0.172906,0.049585,0.268144,0.130928,0.140696,0.139475,0.119939,0.240818
2026-06-18T00:00:52.907197,0.136276,0.130171,0.174127,0.052027,0.264481,0.141917,0.137033,0.138254,0.115055,0.240818
2026-06-18T00:01:52.921136,0.138718,0.131392,0.174127,0.053248,0.274249,0.134591,0.140696,0.138254,0.122381,0.238376
2026-06-18T00:02:52.934018,0.133834,0.126508,0.174127,0.045922,0.271807,0.129707,0.139475,0.14558,0.117497,0.239597
2026-06-18T00:03:52.947765,0.142381,0.12895,0.17779,0.045922,0.26326,0.13337,0.143138,0.146801,0.119939,0.239597
2026-06-18T00:04:52.961394,0.137497,0.132613,0.175348,0.047143,0.27547,0.134591,0.143138,0.138254,0.116276,0.237155
2026-06-18T00:05:52.976692,0.133834,0.12895,0.176569,0.047143,0.269365,0.135812,0.139475,0.144359,0.119939,0.240818
2026-06-18T00:06:52.988929,0.135055,0.12895,0.174127,0.045922,0.270586,0.132149,0.14558,0.14558,0.117497,0.24326
2026-06-18T00:07:53.004385,0.132613,0.127729,0.171685,0.052027,0.271807,0.13337,0.135812,0.144359,0.119939,0.24326
2026-06-18T00:08:53.019620,0.135055,0.12895,0.172906,0.053248,0.27547,0.137033,0.144359,0.141917,0.119939,0.245702
2026-06-18T00:09:53.032277,0.142381,0.130171,0.179011,0.050806,0.264481,0.135812,0.139475,0.139475,0.117497,0.238376
2026-06-18T00:10:53.045551,0.136276,0.127729,0.174127,0.050806,0.271807,0.135812,0.134591,0.144359,0.118718,0.24326
2026-06-18T00:11:53.060748,0.142381,0.132613,0.175348,0.04348,0.264481,0.134591,0.143138,0.146801,0.119939,0.239597
2026-06-18T00:12:53.073402,0.133834,0.131392,0.172906,0.048364,0.265702,0.135812,0.13337,0.148022,0.117497,0.233492
2026-06-18T00:13:53.088610,0.142381,0.131392,0.172906,0.048364,0.264481,0.130928,0.140696,0.137033,0.12116,0.24326
2026-06-18T00:14:53.101599,0.135055,0.135055,0.181453,0.053248,0.274249,0.140696,0.137033,0.137033,0.119939,0.246923
2026-06-18T00:15:53.115056,0.138718,0.131392,0.171685,0.048364,0.265702,0.137033,0.138254,0.143138,0.124823,0.238376
2026-06-18T00:16:53.128559,0.14116,0.132613,0.171685,0.048364,0.274249,0.129707,0.138254,0.143138,0.115055,0.240818
