time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-16T19:19:29.365877,271.597,271.597,368.944,94.841,587.826,273.297,284.292,278.79,232.426,534.1
2026-06-16T19:20:29.382912,277.086,266.117,363.313,92.345,593.7,273.297,273.297,289.803,248.704,505.065
2026-06-16T19:21:29.394170,282.585,271.597,360.5,97.344,576.096,259.609,284.292,298.087,254.152,534.1
2026-06-16T19:22:29.409247,282.585,271.597,366.127,84.891,581.958,276.042,292.562,289.803,245.985,510.86
2026-06-16T19:23:29.411082,279.834,260.648,368.944,89.854,599.578,273.297,284.292,284.292,235.132,516.662
2026-06-16T19:24:29.425076,288.094,274.34,377.404,87.369,579.026,287.046,289.803,289.803,245.985,510.86
2026-06-16T19:25:29.439332,282.585,263.381,374.582,79.954,579.026,278.79,292.562,292.562,240.553,513.76
2026-06-16T19:26:29.452534,285.338,271.597,363.313,99.852,579.026,270.555,273.297,284.292,240.553,522.469
2026-06-16T19:27:29.467950,282.585,260.648,354.881,84.891,590.762,265.077,281.54,284.292,243.268,522.469
2026-06-16T19:28:29.479056,290.851,263.381,354.881,87.369,590.762,270.555,287.046,295.324,232.426,516.662
2026-06-16T19:29:29.492473,271.597,266.117,363.313,94.841,593.7,270.555,289.803,284.292,232.426,505.065
2026-06-16T19:30:29.507447,290.851,271.597,360.5,97.344,587.826,278.79,287.046,281.54,229.723,528.281
2026-06-16T19:31:29.522443,293.611,260.648,357.69,87.369,587.826,276.042,273.297,292.562,235.132,528.281
2026-06-16T19:32:29.534005,285.338,266.117,374.582,82.419,599.578,267.815,281.54,295.324,237.841,525.374
2026-06-16T19:33:29.550132,285.338,255.188,363.313,97.344,602.519,289.803,284.292,284.292,237.841,528.281
2026-06-16T19:34:29.560874,285.338,266.117,371.762,99.852,599.578,270.555,281.54,276.042,243.268,525.374
2026-06-16T19:35:29.576179,271.597,266.117,357.69,87.369,581.958,278.79,292.562,298.087,229.723,528.281
2026-06-16T19:36:29.589247,274.34,260.648,352.075,97.344,581.958,270.555,292.562,287.046,256.879,525.374
2026-06-16T19:37:29.602895,274.34,263.381,366.127,77.495,602.519,281.54,284.292,298.087,237.841,522.469
2026-06-16T19:38:29.618347,282.585,252.462,374.582,92.345,579.026,281.54,289.803,289.803,235.132,522.469
2026-06-16T19:39:29.629064,290.851,257.916,368.944,92.345,590.762,259.609,284.292,287.046,235.132,525.374
2026-06-16T19:40:29.646944,277.086,263.381,380.228,94.841,581.958,267.815,273.297,295.324,237.841,502.169
2026-06-16T19:41:29.658841,274.34,255.188,368.944,89.854,581.958,273.297,289.803,292.562,232.426,510.86
2026-06-16T19:42:29.663356,279.834,263.381,363.313,87.369,596.638,267.815,273.297,287.046,245.985,516.662
2026-06-16T19:43:29.676894,279.834,255.188,371.762,92.345,581.958,270.555,289.803,289.803,232.426,525.374
2026-06-16T19:44:29.690499,288.094,255.188,354.881,77.495,579.026,265.077,276.042,287.046,240.553,534.1
2026-06-16T19:46:23.990799,279.834,257.916,354.881,84.891,590.762,265.077,287.046,303.621,248.704,507.962
2026-06-16T19:47:23.997959,271.597,268.856,360.5,92.345,584.892,278.79,292.562,284.292,240.553,513.76
2026-06-16T19:48:24.010491,285.338,263.381,377.404,94.841,581.958,281.54,289.803,300.853,243.268,534.1
2026-06-16T19:49:24.018488,279.834,277.086,371.762,97.344,584.892,273.297,281.54,295.324,229.723,531.19
2026-06-16T19:50:24.036784,288.094,268.856,374.582,87.369,605.461,270.555,289.803,284.292,240.553,522.469
2026-06-16T19:51:24.051875,285.338,268.856,360.5,84.891,605.461,278.79,270.555,284.292,235.132,525.374
2026-06-16T19:52:24.057965,288.094,263.381,374.582,99.852,581.958,270.555,284.292,298.087,251.427,507.962
2026-06-16T19:53:24.070979,285.338,263.381,380.228,99.852,584.892,284.292,281.54,303.621,235.132,510.86
2026-06-16T19:54:24.084605,274.34,268.856,371.762,97.344,590.762,276.042,295.324,289.803,251.427,534.1
2026-06-16T19:55:24.099957,282.585,257.916,354.881,94.841,576.096,273.297,278.79,300.853,232.426,528.281
2026-06-16T19:56:24.112353,268.856,266.117,352.075,92.345,599.578,270.555,284.292,289.803,243.268,525.374
2026-06-16T19:57:24.127935,290.851,268.856,366.127,97.344,596.638,281.54,273.297,292.562,237.841,510.86
2026-06-16T19:58:24.138812,268.856,257.916,374.582,102.365,596.638,267.815,281.54,292.562,237.841,519.564
2026-06-16T19:59:24.152992,282.585,279.834,363.313,87.369,581.958,270.555,281.54,292.562,251.427,534.1
2026-06-16T20:00:24.167681,277.086,268.856,363.313,89.854,599.578,267.815,276.042,284.292,240.553,507.962
2026-06-16T20:01:24.182667,274.34,260.648,363.313,92.345,602.519,281.54,289.803,300.853,243.268,510.86
2026-06-16T20:02:24.193590,293.611,260.648,352.075,99.852,587.826,289.803,276.042,289.803,237.841,528.281
2026-06-16T20:03:24.209369,293.611,255.188,357.69,94.841,593.7,281.54,281.54,284.292,248.704,507.962
2026-06-16T20:04:24.222791,290.851,266.117,371.762,79.954,579.026,267.815,298.087,295.324,240.553,531.19
2026-06-16T20:05:24.236692,282.585,266.117,366.127,102.365,590.762,281.54,281.54,289.803,232.426,525.374
2026-06-16T20:06:24.252091,282.585,268.856,368.944,82.419,576.096,278.79,298.087,287.046,235.132,528.281
2026-06-16T20:07:24.264839,290.851,260.648,371.762,82.419,599.578,292.562,284.292,292.562,245.985,525.374
2026-06-16T20:08:24.276942,274.34,263.381,363.313,89.854,576.096,270.555,278.79,287.046,237.841,525.374
2026-06-16T20:09:24.290969,290.851,257.916,368.944,89.854,576.096,273.297,278.79,298.087,240.553,525.374
2026-06-16T20:10:24.302926,290.851,260.648,357.69,102.365,590.762,267.815,284.292,300.853,237.841,522.469
2026-06-16T20:11:24.309820,288.094,257.916,366.127,92.345,599.578,281.54,298.087,278.79,243.268,519.564
2026-06-16T20:12:24.321095,290.851,268.856,368.944,94.841,602.519,276.042,278.79,287.046,243.268,528.281
2026-06-16T20:13:24.336277,282.585,266.117,360.5,87.369,576.096,273.297,284.292,295.324,245.985,519.564
2026-06-16T20:14:24.350441,274.34,260.648,368.944,92.345,596.638,278.79,281.54,298.087,240.553,522.469
2026-06-16T20:15:24.363296,274.34,271.597,374.582,89.854,605.461,267.815,287.046,306.392,240.553,510.86
2026-06-16T20:16:24.378112,277.086,257.916,371.762,94.841,587.826,284.292,292.562,298.087,229.723,534.1
2026-06-16T20:17:24.389150,277.086,263.381,360.5,87.369,605.461,281.54,278.79,287.046,229.723,537.011
2026-06-16T20:18:24.402297,271.597,257.916,349.27,92.345,590.762,273.297,284.292,284.292,235.132,522.469
2026-06-16T20:19:24.416758,285.338,263.381,368.944,89.854,587.826,262.342,278.79,300.853,237.841,522.469
2026-06-16T20:20:24.429922,288.094,271.597,368.944,84.891,590.762,270.555,284.292,298.087,243.268,531.19
2026-06-16T20:21:24.446200,279.834,255.188,368.944,89.854,590.762,267.815,287.046,300.853,245.985,510.86
2026-06-16T20:22:24.457808,271.597,266.117,371.762,89.854,581.958,284.292,298.087,289.803,243.268,531.19
2026-06-16T20:23:24.473950,290.851,260.648,363.313,89.854,579.026,265.077,287.046,295.324,251.427,513.76
2026-06-16T20:24:24.486289,271.597,263.381,363.313,97.344,599.578,278.79,287.046,287.046,245.985,516.662
2026-06-16T20:25:24.499260,277.086,266.117,380.228,94.841,596.638,276.042,295.324,295.324,248.704,516.662
2026-06-16T20:26:24.511478,282.585,266.117,371.762,89.854,605.461,270.555,281.54,295.324,248.704,516.662
2026-06-16T20:27:24.528927,277.086,277.086,380.228,97.344,593.7,276.042,281.54,276.042,243.268,510.86
2026-06-16T20:28:24.541258,279.834,274.34,366.127,82.419,581.958,281.54,281.54,284.292,243.268,522.469
2026-06-16T20:29:24.555377,285.338,263.381,357.69,89.854,608.405,281.54,284.292,284.292,237.841,519.564
2026-06-16T20:30:24.558086,282.585,271.597,371.762,89.854,590.762,281.54,284.292,303.621,232.426,510.86
2026-06-16T20:31:24.573055,282.585,274.34,360.5,94.841,590.762,278.79,295.324,281.54,232.426,528.281
2026-06-16T20:32:24.585933,271.597,266.117,374.582,87.369,590.762,281.54,284.292,295.324,243.268,502.169
2026-06-16T20:33:24.600666,279.834,277.086,377.404,92.345,599.578,273.297,284.292,292.562,237.841,522.469
2026-06-16T20:34:24.615483,279.834,266.117,366.127,84.891,602.519,281.54,281.54,306.392,240.553,522.469
2026-06-16T20:35:24.625906,279.834,271.597,360.5,84.891,599.578,267.815,292.562,292.562,237.841,516.662
2026-06-16T20:36:24.642457,271.597,266.117,368.944,94.841,587.826,284.292,284.292,287.046,237.841,537.011
2026-06-16T20:37:24.655811,285.338,268.856,371.762,82.419,599.578,278.79,281.54,300.853,245.985,510.86
2026-06-16T20:38:24.668071,266.117,263.381,363.313,92.345,576.096,265.077,295.324,284.292,254.152,531.19
2026-06-16T20:39:24.680388,290.851,266.117,368.944,87.369,587.826,281.54,287.046,287.046,245.985,534.1
2026-06-16T20:40:24.693019,290.851,263.381,363.313,94.841,599.578,281.54,278.79,295.324,248.704,507.962
2026-06-16T20:41:24.708165,285.338,266.117,377.404,94.841,576.096,273.297,289.803,287.046,243.268,513.76
2026-06-16T20:42:24.720815,277.086,255.188,357.69,92.345,590.762,273.297,289.803,298.087,243.268,510.86
2026-06-16T20:43:24.734514,271.597,271.597,368.944,84.891,605.461,262.342,292.562,281.54,243.268,537.011
2026-06-16T20:44:24.750568,288.094,257.916,357.69,94.841,581.958,267.815,284.292,298.087,245.985,525.374
2026-06-16T20:45:24.763214,274.34,271.597,374.582,94.841,590.762,273.297,289.803,287.046,240.553,531.19
2026-06-16T20:46:24.777409,279.834,260.648,374.582,87.369,596.638,278.79,295.324,278.79,251.427,528.281
2026-06-16T20:47:24.792207,274.34,263.381,360.5,92.345,576.096,265.077,295.324,292.562,243.268,531.19
2026-06-16T20:48:24.804905,271.597,274.34,371.762,89.854,596.638,276.042,292.562,287.046,243.268,519.564
2026-06-16T20:49:24.810845,279.834,263.381,366.127,92.345,573.166,265.077,284.292,295.324,240.553,513.76
2026-06-16T20:50:24.823110,279.834,266.117,371.762,97.344,581.958,278.79,289.803,300.853,243.268,522.469
2026-06-16T20:51:24.837374,277.086,263.381,354.881,97.344,587.826,267.815,292.562,295.324,245.985,516.662
2026-06-16T20:52:24.850901,268.856,274.34,363.313,99.852,584.892,281.54,292.562,287.046,245.985,531.19
2026-06-16T20:53:24.862029,288.094,274.34,366.127,92.345,584.892,270.555,284.292,295.324,240.553,522.469
2026-06-16T20:54:24.878768,277.086,263.381,371.762,79.954,590.762,265.077,281.54,295.324,245.985,513.76
2026-06-16T20:55:24.888997,274.34,249.739,363.313,89.854,573.166,262.342,287.046,284.292,232.426,525.374
2026-06-16T20:56:24.902702,279.834,260.648,360.5,87.369,587.826,284.292,273.297,284.292,235.132,519.564
2026-06-16T20:57:24.917692,282.585,257.916,354.881,84.891,584.892,270.555,284.292,289.803,235.132,528.281
2026-06-16T20:58:24.930934,285.338,255.188,377.404,94.841,593.7,287.046,284.292,300.853,229.723,519.564
2026-06-16T20:59:24.945187,274.34,266.117,366.127,97.344,596.638,270.555,298.087,292.562,237.841,525.374
2026-06-16T21:00:24.957219,282.585,277.086,377.404,89.854,596.638,278.79,287.046,303.621,243.268,528.281
2026-06-16T21:01:24.972246,268.856,260.648,366.127,89.854,584.892,284.292,289.803,292.562,248.704,513.76
2026-06-16T21:02:24.986699,274.34,271.597,366.127,82.419,599.578,278.79,300.853,292.562,248.704,522.469
2026-06-16T21:03:25.000462,282.585,255.188,368.944,87.369,593.7,267.815,278.79,284.292,245.985,510.86
2026-06-16T21:04:25.014481,282.585,268.856,380.228,84.891,590.762,276.042,298.087,300.853,243.268,525.374
2026-06-16T21:05:25.026530,282.585,271.597,380.228,94.841,596.638,278.79,281.54,306.392,243.268,531.19
2026-06-16T21:06:25.040435,285.338,268.856,377.404,84.891,579.026,287.046,281.54,303.621,235.132,522.469
2026-06-16T21:07:25.053174,290.851,263.381,357.69,87.369,593.7,270.555,300.853,289.803,243.268,534.1
2026-06-16T21:08:25.057635,271.597,266.117,360.5,94.841,596.638,287.046,287.046,300.853,240.553,516.662
2026-06-16T21:09:25.072753,288.094,263.381,357.69,89.854,573.166,281.54,278.79,287.046,237.841,513.76
2026-06-16T21:10:25.086692,290.851,257.916,368.944,84.891,602.519,265.077,287.046,306.392,229.723,522.469
2026-06-16T21:11:25.097880,279.834,263.381,360.5,92.345,587.826,276.042,278.79,284.292,243.268,525.374
2026-06-16T21:12:25.112076,274.34,263.381,357.69,92.345,587.826,284.292,270.555,300.853,251.427,531.19
2026-06-16T21:13:25.125473,271.597,257.916,354.881,87.369,576.096,278.79,289.803,298.087,251.427,525.374
2026-06-16T21:14:25.140639,282.585,263.381,360.5,94.841,581.958,278.79,292.562,287.046,235.132,522.469
2026-06-16T21:15:25.154261,268.856,249.739,371.762,92.345,596.638,273.297,281.54,278.79,240.553,537.011
2026-06-16T21:16:25.166750,279.834,263.381,380.228,82.419,596.638,273.297,289.803,287.046,240.553,519.564
2026-06-16T21:17:25.180930,274.34,277.086,354.881,87.369,602.519,270.555,292.562,287.046,240.553,528.281
2026-06-16T21:18:25.194807,293.611,271.597,366.127,97.344,570.238,276.042,289.803,284.292,248.704,534.1
2026-06-16T21:19:25.209085,274.34,274.34,366.127,79.954,593.7,278.79,295.324,292.562,235.132,510.86
2026-06-16T21:20:25.222873,285.338,255.188,366.127,87.369,587.826,273.297,295.324,306.392,240.553,513.76
2026-06-16T21:21:25.234026,277.086,249.739,360.5,94.841,581.958,270.555,292.562,292.562,232.426,522.469
2026-06-16T21:22:25.248802,277.086,271.597,377.404,92.345,587.826,284.292,287.046,295.324,254.152,519.564
2026-06-16T21:23:25.260957,288.094,266.117,371.762,97.344,576.096,284.292,284.292,303.621,243.268,525.374
2026-06-16T21:24:25.276872,282.585,260.648,374.582,82.419,570.238,287.046,276.042,278.79,240.553,522.469
2026-06-16T21:25:25.289449,279.834,266.117,368.944,87.369,596.638,265.077,281.54,300.853,229.723,531.19
2026-06-16T21:26:25.300825,279.834,266.117,374.582,87.369,590.762,287.046,273.297,295.324,243.268,510.86
2026-06-16T21:27:25.308230,279.834,266.117,374.582,94.841,599.578,267.815,278.79,284.292,245.985,525.374
2026-06-16T21:28:25.319969,279.834,274.34,371.762,102.365,590.762,281.54,298.087,303.621,235.132,510.86
2026-06-16T21:29:25.337507,268.856,268.856,371.762,87.369,590.762,262.342,289.803,298.087,240.553,510.86
2026-06-16T21:30:25.351650,271.597,279.834,371.762,94.841,599.578,276.042,292.562,300.853,237.841,522.469
2026-06-16T21:31:25.362078,285.338,268.856,371.762,92.345,602.519,267.815,292.562,276.042,237.841,513.76
2026-06-16T21:32:25.375920,279.834,268.856,360.5,92.345,570.238,267.815,281.54,303.621,245.985,531.19
2026-06-16T21:33:25.391814,274.34,260.648,366.127,89.854,590.762,270.555,273.297,295.324,245.985,531.19
2026-06-16T21:34:25.403248,274.34,260.648,366.127,92.345,584.892,281.54,284.292,278.79,237.841,537.011
2026-06-16T21:35:25.416799,285.338,263.381,368.944,99.852,593.7,281.54,292.562,281.54,237.841,516.662
2026-06-16T21:36:25.430994,268.856,263.381,363.313,102.365,584.892,273.297,289.803,298.087,248.704,534.1
2026-06-16T21:37:25.443823,285.338,263.381,354.881,89.854,593.7,278.79,289.803,292.562,235.132,505.065
2026-06-16T21:38:25.459424,282.585,260.648,354.881,97.344,599.578,278.79,287.046,289.803,235.132,537.011
2026-06-16T21:39:25.472092,274.34,257.916,360.5,89.854,590.762,278.79,292.562,295.324,245.985,513.76
2026-06-16T21:40:25.483749,279.834,263.381,360.5,102.365,599.578,278.79,295.324,287.046,232.426,510.86
2026-06-16T21:41:25.501271,279.834,274.34,377.404,97.344,584.892,265.077,298.087,289.803,240.553,534.1
2026-06-16T21:42:25.514162,288.094,277.086,374.582,94.841,599.578,278.79,284.292,284.292,240.553,510.86
2026-06-16T21:43:25.527632,277.086,266.117,360.5,89.854,581.958,270.555,278.79,289.803,245.985,510.86
2026-06-16T21:44:25.541086,288.094,252.462,371.762,97.344,581.958,287.046,287.046,289.803,245.985,531.19
2026-06-16T21:45:25.553722,274.34,274.34,374.582,94.841,605.461,273.297,278.79,292.562,245.985,528.281
2026-06-16T21:46:25.568407,285.338,266.117,354.881,94.841,590.762,265.077,273.297,289.803,232.426,519.564
2026-06-16T21:47:25.583130,274.34,260.648,357.69,89.854,573.166,278.79,292.562,292.562,232.426,507.962
2026-06-16T21:48:25.596026,271.597,266.117,360.5,92.345,587.826,281.54,284.292,287.046,235.132,519.564
2026-06-16T21:49:25.612963,290.851,268.856,366.127,84.891,573.166,270.555,287.046,287.046,229.723,534.1
2026-06-16T21:50:25.626836,277.086,266.117,374.582,94.841,593.7,270.555,289.803,295.324,248.704,522.469
2026-06-16T21:51:25.640157,268.856,263.381,377.404,97.344,584.892,281.54,278.79,298.087,237.841,528.281
2026-06-16T21:52:25.651518,285.338,266.117,374.582,94.841,608.405,270.555,292.562,295.324,232.426,528.281
2026-06-16T21:53:25.663577,293.611,249.739,371.762,94.841,602.519,276.042,281.54,276.042,235.132,513.76
2026-06-16T21:54:25.678870,266.117,274.34,371.762,89.854,593.7,267.815,276.042,287.046,232.426,513.76
2026-06-16T21:55:25.693920,282.585,260.648,366.127,97.344,579.026,270.555,292.562,295.324,243.268,513.76
2026-06-16T21:56:25.706476,282.585,257.916,360.5,94.841,576.096,276.042,284.292,278.79,240.553,537.011
2026-06-16T21:57:25.720112,282.585,279.834,363.313,92.345,596.638,262.342,287.046,298.087,240.553,519.564
2026-06-16T21:58:25.734637,277.086,277.086,363.313,94.841,596.638,273.297,281.54,287.046,248.704,531.19
2026-06-16T21:59:25.749930,290.851,279.834,374.582,92.345,590.762,267.815,284.292,292.562,235.132,510.86
2026-06-16T22:00:25.761745,279.834,252.462,363.313,92.345,570.238,267.815,289.803,289.803,232.426,516.662
2026-06-16T22:01:25.776893,268.856,274.34,363.313,84.891,579.026,278.79,289.803,295.324,245.985,510.86
2026-06-16T22:02:25.789856,274.34,277.086,368.944,94.841,599.578,270.555,278.79,278.79,248.704,510.86
2026-06-16T22:03:25.804633,282.585,274.34,368.944,92.345,602.519,273.297,278.79,287.046,235.132,531.19
2026-06-16T22:04:25.809018,282.585,260.648,354.881,102.365,584.892,278.79,281.54,281.54,243.268,522.469
2026-06-16T22:05:25.821620,268.856,274.34,371.762,92.345,596.638,273.297,276.042,289.803,251.427,516.662
2026-06-16T22:06:25.837773,279.834,271.597,371.762,87.369,576.096,276.042,278.79,292.562,232.426,539.924
2026-06-16T22:07:25.848858,263.381,263.381,357.69,77.495,576.096,276.042,276.042,289.803,243.268,519.564
2026-06-16T22:08:25.863709,268.856,266.117,360.5,92.345,599.578,270.555,278.79,284.292,232.426,525.374
2026-06-16T22:09:25.875098,285.338,266.117,374.582,89.854,584.892,287.046,273.297,287.046,243.268,510.86
2026-06-16T22:10:25.888702,277.086,263.381,371.762,99.852,593.7,273.297,276.042,276.042,232.426,513.76
2026-06-16T22:11:25.904139,277.086,274.34,363.313,92.345,602.519,267.815,292.562,292.562,243.268,510.86
2026-06-16T22:12:25.918122,293.611,260.648,368.944,82.419,576.096,270.555,292.562,273.297,235.132,528.281
2026-06-16T22:13:25.932424,271.597,260.648,368.944,84.891,590.762,267.815,298.087,298.087,243.268,507.962
2026-06-16T22:14:25.944214,279.834,266.117,354.881,97.344,584.892,287.046,278.79,295.324,240.553,513.76
2026-06-16T22:15:25.959499,282.585,274.34,363.313,94.841,576.096,262.342,295.324,289.803,243.268,534.1
2026-06-16T22:16:25.972090,277.086,266.117,363.313,79.954,596.638,267.815,287.046,284.292,235.132,522.469
2026-06-16T22:17:25.983205,282.585,263.381,354.881,87.369,593.7,284.292,278.79,287.046,248.704,525.374
2026-06-16T22:18:25.997779,288.094,266.117,366.127,97.344,590.762,273.297,281.54,292.562,251.427,534.1
2026-06-16T22:19:26.013422,288.094,277.086,368.944,99.852,581.958,281.54,284.292,295.324,248.704,510.86
2026-06-16T22:20:26.024817,288.094,266.117,377.404,79.954,590.762,265.077,276.042,289.803,240.553,516.662
2026-06-16T22:21:26.039702,293.611,279.834,374.582,89.854,599.578,273.297,292.562,287.046,232.426,537.011
2026-06-16T22:22:26.053230,277.086,279.834,368.944,99.852,599.578,281.54,298.087,284.292,248.704,513.76
2026-06-16T22:23:26.056973,277.086,268.856,357.69,87.369,581.958,276.042,289.803,298.087,245.985,528.281
