timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-14T01:13:45.482324,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T01:13:45.494305,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T01:13:45.506259,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:13:45.518239,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:14:45.483676,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T01:14:45.496054,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T01:14:45.508028,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T01:14:45.519963,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T01:14:45.531874,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T01:15:45.495991,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T01:15:45.508227,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:15:45.519968,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:15:45.531705,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T01:15:45.543450,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T01:16:45.509520,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T01:16:45.521792,R1,2,1592,1.943834,0.133834,274.34
2026-06-14T01:16:45.533653,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T01:16:45.545519,R1,4,1518,1.85348,0.04348,79.954
2026-06-14T01:16:45.557288,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T01:17:45.523696,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:17:45.536051,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:17:45.547815,R1,3,1630,1.990232,0.180232,380.228
2026-06-14T01:17:45.559597,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T01:17:45.571328,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T01:18:45.529207,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:18:45.541460,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T01:18:45.553697,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:18:45.565609,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T01:18:45.577423,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:19:45.546417,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T01:19:45.558686,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:19:45.570407,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:19:45.582104,R1,4,1518,1.85348,0.04348,79.954
2026-06-14T01:19:45.593776,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T01:20:45.559693,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:20:45.572043,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:20:45.583880,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T01:20:45.595659,R1,4,1518,1.85348,0.04348,79.954
2026-06-14T01:20:45.607463,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T01:21:45.574378,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:21:45.586643,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:21:45.598413,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T01:21:45.610173,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:21:45.621931,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:22:45.584739,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:22:45.596992,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T01:22:45.608753,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T01:22:45.620467,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:22:45.632178,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:23:45.598901,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:23:45.611122,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:23:45.622885,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T01:23:45.634612,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T01:23:45.646396,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T01:24:45.612629,R1,1,1588,1.93895,0.12895,263.381
2026-06-14T01:24:45.624892,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:24:45.636636,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T01:24:45.648371,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:24:45.660100,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:25:45.629094,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T01:25:45.641646,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T01:25:45.653576,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T01:25:45.665470,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:25:45.677351,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T01:26:45.640516,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:26:45.653049,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:26:45.664776,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:26:45.676478,R1,4,1517,1.852259,0.042259,77.495
2026-06-14T01:26:45.688164,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T01:27:45.654007,R1,1,1599,1.952381,0.142381,293.611
2026-06-14T01:27:45.666286,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T01:27:45.678089,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:27:45.689835,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T01:27:45.701532,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T01:28:45.669016,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T01:28:45.681388,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:28:45.693258,R1,3,1630,1.990232,0.180232,380.228
2026-06-14T01:28:45.705091,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:28:45.716913,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T01:29:45.684085,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T01:29:45.696358,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:29:45.708191,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T01:29:45.719956,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:29:45.731658,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T01:30:45.694853,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T01:30:45.707108,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:30:45.718860,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T01:30:45.730630,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:30:45.742414,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:31:45.708482,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:31:45.720749,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:31:45.732478,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:31:45.744225,R1,4,1527,1.864469,0.054469,102.365
2026-06-14T01:31:45.755958,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:32:45.722969,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T01:32:45.735324,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:32:45.747054,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:32:45.758897,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T01:32:45.770661,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T01:33:45.735092,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T01:33:45.747329,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:33:45.759116,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T01:33:45.770875,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:33:45.782588,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:34:45.752887,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:34:45.765225,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:34:45.777059,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T01:34:45.788885,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:34:45.800618,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:35:45.764635,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:35:45.776957,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:35:45.788818,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T01:35:45.800591,R1,4,1518,1.85348,0.04348,79.954
2026-06-14T01:35:45.812369,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:36:45.778244,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:36:45.790636,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:36:45.802355,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T01:36:45.814066,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:36:45.825745,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T01:37:45.791498,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:37:45.803785,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T01:37:45.815579,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T01:37:45.827376,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T01:37:45.839125,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:38:45.805664,R1,1,1598,1.95116,0.14116,290.851
2026-06-14T01:38:45.817976,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:38:45.829810,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T01:38:45.841614,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T01:38:45.853499,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T01:39:45.821128,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T01:39:45.833490,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:39:45.845395,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T01:39:45.857514,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T01:39:45.869512,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:40:45.834243,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:40:45.846780,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:40:45.858775,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:40:45.870669,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T01:40:45.882553,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:41:45.848242,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T01:41:45.860629,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:41:45.872544,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T01:41:45.884429,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:41:45.896302,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:42:45.860407,R1,1,1599,1.952381,0.142381,293.611
2026-06-14T01:42:45.872790,R1,2,1591,1.942613,0.132613,271.597
2026-06-14T01:42:45.884805,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T01:42:45.896709,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T01:42:45.908579,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:43:45.875869,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T01:43:45.888149,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T01:43:45.899929,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T01:43:45.911814,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:43:45.923546,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T01:44:45.888325,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T01:44:45.900740,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T01:44:45.912663,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T01:44:45.924533,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:44:45.936510,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:45:45.899956,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:45:45.912323,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:45:45.924090,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T01:45:45.935791,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T01:45:45.947488,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T01:46:45.916887,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:46:45.929140,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:46:45.940859,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T01:46:45.952600,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:46:45.964403,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T01:47:45.929057,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:47:45.941351,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:47:45.953410,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T01:47:45.965230,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:47:45.976978,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T01:48:45.944412,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T01:48:45.956789,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:48:45.968776,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T01:48:45.980749,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:48:45.992729,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T01:49:45.958694,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:49:45.971097,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:49:45.982903,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:49:45.994659,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:49:46.006376,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T01:50:45.971267,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T01:50:45.983646,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T01:50:45.995619,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:50:46.007571,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T01:50:46.019524,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T01:51:45.986576,R1,1,1598,1.95116,0.14116,290.851
2026-06-14T01:51:45.999203,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T01:51:46.011177,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T01:51:46.023186,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:51:46.035222,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T01:52:46.000181,R1,1,1598,1.95116,0.14116,290.851
2026-06-14T01:52:46.012446,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T01:52:46.024219,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T01:52:46.035958,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:52:46.047668,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T01:53:46.010837,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:53:46.023327,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T01:53:46.035128,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T01:53:46.046916,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:53:46.058612,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:54:46.024742,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T01:54:46.037090,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:54:46.049006,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T01:54:46.060959,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:54:46.072890,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T01:55:46.029478,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T01:55:46.041858,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T01:55:46.053619,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:55:46.065405,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T01:55:46.077221,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T01:56:46.046416,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:56:46.058931,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:56:46.071095,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T01:56:46.083174,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T01:56:46.095115,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T01:57:46.057154,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:57:46.069397,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T01:57:46.081150,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:57:46.092893,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:57:46.104592,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T01:58:46.070858,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T01:58:46.083260,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T01:58:46.094999,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T01:58:46.106732,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T01:58:46.118549,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T01:59:46.086606,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T01:59:46.098917,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T01:59:46.110749,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T01:59:46.122511,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T01:59:46.134208,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T02:00:46.100637,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T02:00:46.113054,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T02:00:46.125014,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T02:00:46.136901,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T02:00:46.149057,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T02:01:46.108560,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T02:01:46.120882,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T02:01:46.132816,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T02:01:46.144743,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T02:01:46.156710,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T02:02:46.128414,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T02:02:46.140747,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T02:02:46.152669,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T02:02:46.164555,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T02:02:46.176479,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T02:03:46.141705,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T02:03:46.154287,R1,2,1591,1.942613,0.132613,271.597
2026-06-14T02:03:46.166268,R1,3,1620,1.978022,0.168022,352.075
2026-06-14T02:03:46.178198,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T02:03:46.190066,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T02:04:46.153495,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T02:04:46.165864,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T02:04:46.177640,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T02:04:46.189389,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T02:04:46.201137,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T02:05:46.165328,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T02:05:46.177530,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T02:05:46.189293,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T02:05:46.201052,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T02:05:46.212767,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T02:06:46.180494,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T02:06:46.192739,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T02:06:46.204552,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T02:06:46.216351,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T02:06:46.228124,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T02:07:46.194473,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T02:07:46.207013,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T02:07:46.218863,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T02:07:46.230687,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T02:07:46.242479,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T02:08:46.210302,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T02:08:46.222971,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T02:08:46.234920,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T02:08:46.246809,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T02:08:46.258665,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T02:09:46.224245,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T02:09:46.236673,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T02:09:46.248632,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T02:09:46.260503,R1,4,1526,1.863248,0.053248,99.852
2026-06-14T02:09:46.272373,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T02:10:46.228891,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T02:10:46.241137,R1,2,1592,1.943834,0.133834,274.34
2026-06-14T02:10:46.252928,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T02:10:46.264680,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T02:10:46.276477,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T02:11:46.248750,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T02:11:46.261094,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T02:11:46.273052,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T02:11:46.284956,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T02:11:46.296877,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T02:12:46.261294,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T02:12:46.273638,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T02:12:46.285472,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T02:12:46.297293,R1,4,1526,1.863248,0.053248,99.852
2026-06-14T02:12:46.309074,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T02:13:46.277428,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T02:13:46.289894,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T02:13:46.301867,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T02:13:46.313819,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T02:13:46.325786,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T02:14:46.282725,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T02:14:46.295108,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T02:14:46.307068,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T02:14:46.319037,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T02:14:46.330962,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T02:15:46.292499,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T02:15:46.304987,R1,2,1592,1.943834,0.133834,274.34
2026-06-14T02:15:46.316769,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T02:15:46.328576,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T02:15:46.340387,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T02:16:46.307750,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T02:16:46.320137,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T02:16:46.332032,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T02:16:46.343765,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T02:16:46.355499,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T02:17:46.319827,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T02:17:46.332334,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T02:17:46.344103,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T02:17:46.355860,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T02:17:46.367668,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T02:18:46.337351,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T02:18:46.349691,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T02:18:46.361551,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T02:18:46.373403,R1,4,1517,1.852259,0.042259,77.495
2026-06-14T02:18:46.385186,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T02:19:46.350621,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T02:19:46.362977,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T02:19:46.374768,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T02:19:46.386573,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T02:19:46.398371,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T02:20:46.362163,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T02:20:46.374472,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T02:20:46.386244,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T02:20:46.397963,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T02:20:46.409687,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T02:21:46.379725,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T02:21:46.392947,R1,2,1593,1.945055,0.135055,277.086
2026-06-14T02:21:46.404931,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T02:21:46.416817,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T02:21:46.428778,R1,5,1697,2.072039,0.262039,573.166
2026-06-14T02:22:46.390538,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T02:22:46.402962,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T02:22:46.414774,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T02:22:46.426588,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T02:22:46.438318,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T02:23:46.401035,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T02:23:46.413323,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T02:23:46.425078,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T02:23:46.436797,R1,4,1525,1.862027,0.052027,97.344
