timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-17T18:13:48.907058,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:14:48.873683,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:14:48.885871,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T18:14:48.897847,R2,3,1617,1.974359,0.144359,298.087
2026-06-17T18:14:48.909756,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:14:48.921797,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T18:15:48.887096,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:15:48.899025,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:15:48.910782,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:15:48.922555,R2,4,1593,1.945055,0.115055,232.426
2026-06-17T18:15:48.934295,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:16:48.902888,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T18:16:48.914954,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T18:16:48.926845,R2,3,1620,1.978022,0.148022,306.392
2026-06-17T18:16:48.938706,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:16:48.950556,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T18:17:48.915592,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T18:17:48.927503,R2,2,1608,1.96337,0.13337,273.297
2026-06-17T18:17:48.939188,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T18:17:48.950870,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:17:48.962520,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:18:48.931030,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:18:48.943142,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T18:18:48.955014,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:18:48.966888,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:18:48.978837,R2,5,1701,2.076923,0.246923,537.011
2026-06-17T18:19:48.943517,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T18:19:48.955427,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T18:19:48.967288,R2,3,1611,1.967033,0.137033,281.54
2026-06-17T18:19:48.979240,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:19:48.991171,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T18:20:48.958199,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:20:48.970343,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T18:20:48.982378,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T18:20:48.994339,R2,4,1594,1.946276,0.116276,235.132
2026-06-17T18:20:49.006238,R2,5,1693,2.067155,0.237155,513.76
2026-06-17T18:21:48.968941,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:21:48.981060,R2,2,1607,1.962149,0.132149,270.555
2026-06-17T18:21:48.993053,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T18:21:49.005014,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:21:49.016921,R2,5,1699,2.074481,0.244481,531.19
2026-06-17T18:22:48.983495,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:22:48.995535,R2,2,1618,1.97558,0.14558,300.853
2026-06-17T18:22:49.007568,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T18:22:49.019464,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:22:49.031314,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T18:23:49.000740,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T18:23:49.013348,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:23:49.025250,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:23:49.036978,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:23:49.048758,R2,5,1696,2.070818,0.240818,522.469
2026-06-17T18:24:49.010948,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:24:49.023029,R2,2,1608,1.96337,0.13337,273.297
2026-06-17T18:24:49.034884,R2,3,1617,1.974359,0.144359,298.087
2026-06-17T18:24:49.046588,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:24:49.058369,R2,5,1702,2.078144,0.248144,539.924
2026-06-17T18:25:49.025173,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T18:25:49.037137,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T18:25:49.048882,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:25:49.060595,R2,4,1594,1.946276,0.116276,235.132
2026-06-17T18:25:49.072331,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T18:26:49.030069,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:26:49.042008,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T18:26:49.053769,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:26:49.065535,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:26:49.077243,R2,5,1691,2.064713,0.234713,507.962
2026-06-17T18:27:49.044751,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:27:49.056707,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T18:27:49.068487,R2,3,1617,1.974359,0.144359,298.087
2026-06-17T18:27:49.080217,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:27:49.091933,R2,5,1696,2.070818,0.240818,522.469
2026-06-17T18:28:49.056361,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:28:49.068249,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:28:49.079981,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:28:49.091716,R2,4,1594,1.946276,0.116276,235.132
2026-06-17T18:28:49.103497,R2,5,1691,2.064713,0.234713,507.962
2026-06-17T18:29:49.070996,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T18:29:49.082890,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:29:49.094665,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T18:29:49.106508,R2,4,1600,1.953602,0.123602,251.427
2026-06-17T18:29:49.118223,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:30:49.083509,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:30:49.095587,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:30:49.107466,R2,3,1609,1.964591,0.134591,276.042
2026-06-17T18:30:49.119263,R2,4,1600,1.953602,0.123602,251.427
2026-06-17T18:30:49.130994,R2,5,1694,2.068376,0.238376,516.662
2026-06-17T18:31:49.099091,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:31:49.111001,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T18:31:49.122732,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T18:31:49.134445,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:31:49.146184,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:32:49.114330,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:32:49.126480,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T18:32:49.138393,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:32:49.150440,R2,4,1600,1.953602,0.123602,251.427
2026-06-17T18:32:49.162719,R2,5,1693,2.067155,0.237155,513.76
2026-06-17T18:33:49.127975,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T18:33:49.139910,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T18:33:49.151749,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T18:33:49.163552,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:33:49.175378,R2,5,1693,2.067155,0.237155,513.76
2026-06-17T18:34:49.140727,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:34:49.152668,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:34:49.164428,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:34:49.176159,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:34:49.187878,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T18:35:49.155909,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:35:49.167992,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T18:35:49.179860,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:35:49.191705,R2,4,1593,1.945055,0.115055,232.426
2026-06-17T18:35:49.203545,R2,5,1700,2.075702,0.245702,534.1
2026-06-17T18:36:49.166409,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T18:36:49.178403,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T18:36:49.190170,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T18:36:49.201988,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:36:49.213831,R2,5,1690,2.063492,0.233492,505.065
2026-06-17T18:37:49.184513,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:37:49.196682,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:37:49.208608,R2,3,1611,1.967033,0.137033,281.54
2026-06-17T18:37:49.220519,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:37:49.232391,R2,5,1698,2.07326,0.24326,528.281
2026-06-17T18:38:49.196283,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T18:38:49.208389,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T18:38:49.220275,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:38:49.232125,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:38:49.243973,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T18:39:49.211838,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T18:39:49.223946,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:39:49.235835,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T18:39:49.247744,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:39:49.259632,R2,5,1699,2.074481,0.244481,531.19
2026-06-17T18:40:49.221394,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T18:40:49.233321,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:40:49.245037,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:40:49.256735,R2,4,1599,1.952381,0.122381,248.704
2026-06-17T18:40:49.268443,R2,5,1701,2.076923,0.246923,537.011
2026-06-17T18:41:49.240791,R2,1,1605,1.959707,0.129707,265.077
2026-06-17T18:41:49.252894,R2,2,1611,1.967033,0.137033,281.54
2026-06-17T18:41:49.264787,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:41:49.276669,R2,4,1594,1.946276,0.116276,235.132
2026-06-17T18:41:49.288567,R2,5,1694,2.068376,0.238376,516.662
2026-06-17T18:42:49.250845,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T18:42:49.262830,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T18:42:49.274614,R2,3,1617,1.974359,0.144359,298.087
2026-06-17T18:42:49.286397,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:42:49.298125,R2,5,1696,2.070818,0.240818,522.469
2026-06-17T18:43:49.266676,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:43:49.278789,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:43:49.290731,R2,3,1622,1.980464,0.150464,311.939
2026-06-17T18:43:49.302615,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:43:49.314538,R2,5,1694,2.068376,0.238376,516.662
2026-06-17T18:44:49.282032,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:44:49.294141,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:44:49.306026,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T18:44:49.317883,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:44:49.329773,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T18:45:49.294488,R2,1,1604,1.958486,0.128486,262.342
2026-06-17T18:45:49.306627,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T18:45:49.318564,R2,3,1617,1.974359,0.144359,298.087
2026-06-17T18:45:49.330439,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:45:49.342339,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:46:49.310077,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:46:49.322008,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:46:49.333759,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T18:46:49.345487,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:46:49.357180,R2,5,1700,2.075702,0.245702,534.1
2026-06-17T18:47:49.322580,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T18:47:49.334736,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T18:47:49.346677,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:47:49.358568,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T18:47:49.370424,R2,5,1698,2.07326,0.24326,528.281
2026-06-17T18:48:49.333847,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:48:49.345750,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:48:49.357506,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:48:49.369192,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:48:49.380863,R2,5,1690,2.063492,0.233492,505.065
2026-06-17T18:49:49.347286,R2,1,1605,1.959707,0.129707,265.077
2026-06-17T18:49:49.359220,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T18:49:49.370984,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:49:49.382800,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:49:49.394548,R2,5,1694,2.068376,0.238376,516.662
2026-06-17T18:50:49.362325,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:50:49.374314,R2,2,1607,1.962149,0.132149,270.555
2026-06-17T18:50:49.386084,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:50:49.397785,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:50:49.409529,R2,5,1690,2.063492,0.233492,505.065
2026-06-17T18:51:49.378316,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:51:49.390425,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T18:51:49.402310,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:51:49.414221,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:51:49.426095,R2,5,1701,2.076923,0.246923,537.011
2026-06-17T18:52:49.389907,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T18:52:49.402008,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T18:52:49.413906,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T18:52:49.425769,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T18:52:49.437751,R2,5,1690,2.063492,0.233492,505.065
2026-06-17T18:53:49.404579,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T18:53:49.416814,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T18:53:49.428835,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T18:53:49.440858,R2,4,1599,1.952381,0.122381,248.704
2026-06-17T18:53:49.452893,R2,5,1696,2.070818,0.240818,522.469
2026-06-17T18:54:49.416208,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:54:49.428141,R2,2,1611,1.967033,0.137033,281.54
2026-06-17T18:54:49.440022,R2,3,1611,1.967033,0.137033,281.54
2026-06-17T18:54:49.451945,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:54:49.463841,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T18:55:49.430176,R2,1,1612,1.968254,0.138254,284.292
2026-06-17T18:55:49.442119,R2,2,1607,1.962149,0.132149,270.555
2026-06-17T18:55:49.454006,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:55:49.465893,R2,4,1594,1.946276,0.116276,235.132
2026-06-17T18:55:49.477748,R2,5,1700,2.075702,0.245702,534.1
2026-06-17T18:56:49.443636,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T18:56:49.455807,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:56:49.467748,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T18:56:49.479516,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:56:49.491266,R2,5,1701,2.076923,0.246923,537.011
2026-06-17T18:57:49.458648,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T18:57:49.470586,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T18:57:49.482400,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T18:57:49.494201,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T18:57:49.505918,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T18:58:49.472109,R2,1,1614,1.970696,0.140696,289.803
2026-06-17T18:58:49.484109,R2,2,1616,1.973138,0.143138,295.324
2026-06-17T18:58:49.495889,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T18:58:49.507663,R2,4,1593,1.945055,0.115055,232.426
2026-06-17T18:58:49.519448,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T18:59:49.489392,R2,1,1613,1.969475,0.139475,287.046
2026-06-17T18:59:49.501335,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T18:59:49.513166,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T18:59:49.524963,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T18:59:49.536665,R2,5,1698,2.07326,0.24326,528.281
2026-06-17T19:00:49.502321,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T19:00:49.514558,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T19:00:49.526471,R2,3,1609,1.964591,0.134591,276.042
2026-06-17T19:00:49.538410,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T19:00:49.550296,R2,5,1694,2.068376,0.238376,516.662
2026-06-17T19:01:49.514682,R2,1,1605,1.959707,0.129707,265.077
2026-06-17T19:01:49.526632,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T19:01:49.538363,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T19:01:49.550069,R2,4,1599,1.952381,0.122381,248.704
2026-06-17T19:01:49.561781,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T19:02:49.529899,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:02:49.542074,R2,2,1611,1.967033,0.137033,281.54
2026-06-17T19:02:49.553972,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T19:02:49.565834,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T19:02:49.577666,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T19:03:49.542286,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T19:03:49.554350,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T19:03:49.566261,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T19:03:49.578437,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T19:03:49.590444,R2,5,1693,2.067155,0.237155,513.76
2026-06-17T19:04:49.557572,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:04:49.569725,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T19:04:49.581708,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T19:04:49.593680,R2,4,1593,1.945055,0.115055,232.426
2026-06-17T19:04:49.605600,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T19:05:49.571961,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T19:05:49.584060,R2,2,1608,1.96337,0.13337,273.297
2026-06-17T19:05:49.595920,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T19:05:49.607753,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T19:05:49.619680,R2,5,1690,2.063492,0.233492,505.065
2026-06-17T19:06:49.583414,R2,1,1606,1.960928,0.130928,267.815
2026-06-17T19:06:49.595579,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T19:06:49.607575,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T19:06:49.619530,R2,4,1600,1.953602,0.123602,251.427
2026-06-17T19:06:49.631501,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T19:07:49.599322,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:07:49.611408,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T19:07:49.623285,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T19:07:49.635131,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T19:07:49.646995,R2,5,1692,2.065934,0.235934,510.86
2026-06-17T19:08:49.610850,R2,1,1604,1.958486,0.128486,262.342
2026-06-17T19:08:49.622787,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T19:08:49.634495,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T19:08:49.646244,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T19:08:49.658021,R2,5,1696,2.070818,0.240818,522.469
2026-06-17T19:09:49.625342,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:09:49.637287,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T19:09:49.649001,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T19:09:49.660680,R2,4,1592,1.943834,0.113834,229.723
2026-06-17T19:09:49.672360,R2,5,1700,2.075702,0.245702,534.1
2026-06-17T19:10:49.638235,R2,1,1614,1.970696,0.140696,289.803
2026-06-17T19:10:49.650223,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T19:10:49.661952,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T19:10:49.673645,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T19:10:49.685349,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T19:11:49.652564,R2,1,1605,1.959707,0.129707,265.077
2026-06-17T19:11:49.664476,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T19:11:49.676224,R2,3,1617,1.974359,0.144359,298.087
2026-06-17T19:11:49.687960,R2,4,1601,1.954823,0.124823,254.152
2026-06-17T19:11:49.699648,R2,5,1698,2.07326,0.24326,528.281
2026-06-17T19:12:49.667495,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T19:12:49.679386,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T19:12:49.691085,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T19:12:49.702804,R2,4,1596,1.948718,0.118718,240.553
2026-06-17T19:12:49.714507,R2,5,1695,2.069597,0.239597,519.564
2026-06-17T19:13:49.679532,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T19:13:49.691503,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T19:13:49.703298,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T19:13:49.715011,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T19:13:49.726768,R2,5,1700,2.075702,0.245702,534.1
2026-06-17T19:14:49.695500,R2,1,1613,1.969475,0.139475,287.046
2026-06-17T19:14:49.707463,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T19:14:49.719182,R2,3,1608,1.96337,0.13337,273.297
2026-06-17T19:14:49.730876,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T19:14:49.742606,R2,5,1696,2.070818,0.240818,522.469
2026-06-17T19:15:49.711012,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T19:15:49.723091,R2,2,1611,1.967033,0.137033,281.54
2026-06-17T19:15:49.735023,R2,3,1619,1.976801,0.146801,303.621
2026-06-17T19:15:49.746919,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T19:15:49.758917,R2,5,1693,2.067155,0.237155,513.76
2026-06-17T19:16:49.723376,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T19:16:49.735481,R2,2,1614,1.970696,0.140696,289.803
2026-06-17T19:16:49.747500,R2,3,1618,1.97558,0.14558,300.853
2026-06-17T19:16:49.759437,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T19:16:49.771374,R2,5,1700,2.075702,0.245702,534.1
2026-06-17T19:17:49.736712,R2,1,1611,1.967033,0.137033,281.54
2026-06-17T19:17:49.748654,R2,2,1615,1.971917,0.141917,292.562
2026-06-17T19:17:49.760393,R2,3,1614,1.970696,0.140696,289.803
2026-06-17T19:17:49.772123,R2,4,1595,1.947497,0.117497,237.841
2026-06-17T19:17:49.783848,R2,5,1699,2.074481,0.244481,531.19
2026-06-17T19:18:49.750000,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:18:49.761940,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T19:18:49.773706,R2,3,1612,1.968254,0.138254,284.292
2026-06-17T19:18:49.785425,R2,4,1597,1.949939,0.119939,243.268
2026-06-17T19:18:49.797129,R2,5,1699,2.074481,0.244481,531.19
2026-06-17T19:19:49.762539,R2,1,1609,1.964591,0.134591,276.042
2026-06-17T19:19:49.774509,R2,2,1612,1.968254,0.138254,284.292
2026-06-17T19:19:49.786344,R2,3,1615,1.971917,0.141917,292.562
2026-06-17T19:19:49.798120,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T19:19:49.809843,R2,5,1702,2.078144,0.248144,539.924
2026-06-17T19:20:49.780157,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:20:49.792099,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T19:20:49.803885,R2,3,1611,1.967033,0.137033,281.54
2026-06-17T19:20:49.815586,R2,4,1598,1.95116,0.12116,245.985
2026-06-17T19:20:49.827326,R2,5,1690,2.063492,0.233492,505.065
2026-06-17T19:21:49.791616,R2,1,1608,1.96337,0.13337,273.297
2026-06-17T19:21:49.803542,R2,2,1610,1.965812,0.135812,278.79
2026-06-17T19:21:49.815295,R2,3,1613,1.969475,0.139475,287.046
2026-06-17T19:21:49.826996,R2,4,1593,1.945055,0.115055,232.426
2026-06-17T19:21:49.838692,R2,5,1691,2.064713,0.234713,507.962
2026-06-17T19:22:49.806745,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T19:22:49.818596,R2,2,1613,1.969475,0.139475,287.046
2026-06-17T19:22:49.830282,R2,3,1616,1.973138,0.143138,295.324
2026-06-17T19:22:49.841956,R2,4,1600,1.953602,0.123602,251.427
2026-06-17T19:22:49.853619,R2,5,1698,2.07326,0.24326,528.281
2026-06-17T19:23:49.820871,R2,1,1610,1.965812,0.135812,278.79
2026-06-17T19:23:49.832898,R2,2,1609,1.964591,0.134591,276.042
2026-06-17T19:23:49.844706,R2,3,1619,1.976801,0.146801,303.621
2026-06-17T19:23:49.856423,R2,4,1600,1.953602,0.123602,251.427
2026-06-17T19:23:49.868141,R2,5,1697,2.072039,0.242039,525.374
2026-06-17T19:24:49.834982,R2,1,1607,1.962149,0.132149,270.555
2026-06-17T19:24:49.846922,R2,2,1612,1.968254,0.138254,284.292
